Unnamed: 0.1,Unnamed: 0,title,Label
35023,35023, BOMBSHELL Report Just Dropped Showing Gorsuch Is A Fraud,0
35024,35024, Dixie Chicks’ Natalie Maines Can’t Stop Tweeting At Trump And It’s A Thing Of Beauty (TWEETS),0
35025,35025, House Dems Take On Fight For Trump’s Tax Returns With Bold New Move That Will INFURIATE Him,0
35026,35026, WATCH: Adam Schiff Double Dog Dares White House To Let Sally Yates Testify,0
35027,35027, Reporter Reveals The Real Reason Trump Fired Bannon From WH Post And It’s Petty As Hell (VIDEO),0
35028,35028, Trump Stands Up For Fellow Sexual Harasser Bill O’Reilly: He Didn’t Do ‘Anything Wrong’,0
35029,35029," Trump Just Got SHREDDED By A Republican Strategist, Presidency CRUMBLING (TWEETS)",0
35030,35030, Trump Finally Booted A Certain White Supremacist From The National Security Council,0
35031,35031, Heroin Addict Trump Voter Sad Now That Donald Is Taking Away His Treatments (VIDEO),0
35032,35032, Trump FURIOUS As Latest Obamacare Numbers Prove It’s Not Going Anywhere (IMAGES),0
35033,35033, WATCH: Louis C.K. NAILS Trump And His Gullible Supporters During Appearance On Colbert,0
35034,35034, The FBI’s Russia Investigation Just Took A Turn That Will TERRIFY Trump (DETAILS),0
35035,35035, Lawrence O’Donnell Is Trolling Bill O’Reilly Over His Sexual Harassment Scandals; It’s BRILLIANT (TWEET),0
35036,35036, Members Of Intel Committee Say Russia Scandal Could Result In Jail Time,0
35037,35037, Bill O’Reilly SCREWS Fox News As SHOCKING Amount Of Advertisers Abandon Network (TWEET),0
35038,35038, The Trump Administration Just Wrote North Korea Off – Trump Looks WEAKER Than Ever,0
35039,35039," Trump Uses Syria Attack To Slam Obama, And Twitter GLEEFULLY Shows The Problem With That (TWEETS)",0
35040,35040, Fox News Gets Bad News As Advertisers Start Dumping Bill O’Reilly Over Sexual Harassment Pay-Offs,0
35041,35041, Trump’s Son Thinks Batsh*t Crazy Pizzagate Conspiracy Theorist Should Get A Pulitzer,0
35042,35042, Trump’s Longtime Friend Larry King Just STUNG Him So Hard He’ll Be Fuming For Weeks,0
35043,35043," Trump HUMILIATED, Gets Booed After Telling Construction Workers They Voted For Him (VIDEO)",0
35044,35044, Women TORCH Ivanka Trump For Celebrating Equal Pay Day After Her Dad Reverses Equal Pay Protection,0
35045,35045, Inventor Of The Worldwide Web Just DESTROYED Trump’s ‘Disgusting’ Bill To Sell Internet History,0
35046,35046, Trump Voter PANICKING After Realizing Border Wall Will Put Her House In Mexico (VIDEO),0
35047,35047, Dem. Senator Promises To Filibuster Gorsuch Because Of Trump’s ‘Looming’ Impeachment (VIDEO),0
35048,35048, Senate Dems Now Have The Votes To F*ck Gorsuch’s SCOTUS Nomination (DETAILS),0
35049,35049, WATCH: Trump Praises And Shakes Hands With Brutal Dictator After Previously Insulting An Ally,0
35050,35050, Racist NYPD Cops Threaten To Tase Black Children For Walking Down The Street (VIDEO),0
35051,35051, WATCH: Republican Senator Lashes Out At CNN Hosts After Being Called Out For Supreme Court Hypocrisy,0
35052,35052, Trump Just Tweeted The FBI To Show Them A Fox News Story Because Of Course,0
35053,35053, Trump Just Went After China In UNHINGED Rant; America’s Future In FREE FALL (DETAILS),0
35054,35054, Trump Just Got Ripped APART After Demanding Clinton Apologize For Fake Thing She Didn’t Do (TWEETS),0
35055,35055, Trump Laughably Claims His Fake Obama Wiretap Claims Are ‘Turning Out To Be True’,0
35056,35056, Obama Officials Were Forced To Take BIZARRE Measure To Ensure Trump Didn’t Hide Russia Documents,0
35057,35057, Maxine Waters: Let’s Talk About Impeaching Trump (VIDEO),0
35058,35058, Here’s The Third Turncoat Democrat Who Needs To Be Primaried Over SCOTUS In 2018 (DETAILS),0
35059,35059, Trump Just Got BURNED In An Epic Poem Written By A 14-Year-Old Boy,0
35060,35060, WATCH: Trump’s EPA Stooge Gets His A** Handed To Him By Fox Host On Climate Change,0
35061,35061, Confused Old Man Shows Up At The Golf Course Instead Of His Job For 14th Time In 10 Weeks,0
35062,35062, Trump Embarrasses Himself With Yet Another Desperate Tweet About Russia (TWEETS),0
35063,35063, WATCH: Chuck Todd Puts The Screws To Mitch McConnell For Not Giving Merrick Garland A Chance,0
35064,35064, Federal Judge Rules That Trump DID Incite Violence During 2016 Campaign (DETAILS),0
35065,35065, John McCain Was Asked If Trump Was Like Reagan; His Answer Was PERFECT (VIDEO),0
35066,35066, Pete Souza’s Instagram Is A GOLDMINE For Those Of Us Missing President Obama (IMAGES/VIDEOS),0
35067,35067, DNC Chair Not Holding Back On GOP: ‘They Don’t Give A Sh*t About People’ (VIDEO),0
35068,35068, The Internet SAVAGES Trump After He Promotes Fox News Propaganda Again (TWEETS),0
35069,35069, REPORT: Trump Is Costing America BILLIONS In Tourism Revenues Because People Are Afraid To Travel Here,0
35070,35070, Trump Makes An Absolute FOOL Of Himself On April Fool’s Day; Americans Outraged,0
35071,35071, George Takei Just Shook Washington To Its Core; The Reason Will Make Team Trump FURIOUS (DETAILS),0
35072,35072, Elijah Cummings Just Asked 5 Questions The White House Is Scared To Death Of Answering,0
35073,35073, Trump Has Brain Fart In Middle Of Executive Order Signing Leaving Pence To Frantically Cover (VIDEO),0
35074,35074, Looks Like Mike Pence Is Gonna Go Down With The #TrumpRussia Ship (VIDEO),0
35075,35075, Study Shows Conservative Voters Are Literally Twice As Shallow As Liberal Voters (DETAILS),0
35076,35076, Reliable Rumors Abound That Trump Is Ready To Resign,0
35077,35077, The Senate Intelligence Committee Has Bad News For Flynn After He Requested Immunity,0
35078,35078, Republican’s Excuse For Cutting Food Stamps: The Bible Says Unemployed ‘Shall Not Eat’,0
35079,35079," Ex-Intel Official Weighs In On Flynn Immunity With Some Really, REALLY Bad News For Trump (VIDEO)",0
35080,35080, Trump Gets Smacked Down After His Immensely Stupid Flynn Immunity Tweet (TWEETS),0
35081,35081, Trump Scandal EXPLODES As Flynn’s Own Words On Immunity Come Back To Bite Him In The Ass (VIDEO),0
35082,35082, Intel Committee Member: ‘Innocent People Don’t Ask For Immunity’ (VIDEO),0
35083,35083, Noam Chomsky Warns Of ‘Staged Terrorist Attack’ If Enough People Turn On Trump,0
35084,35084, Joe Biden Dishes The Real Dirt On GOP Senators Who Refused To Confirm Merrick Garland,0
35085,35085, BOMBSHELL: Senate Intel Committee Hearing Reveals FRIGHTENING Extent Of Russia’s Meddling,0
35086,35086," BREAKING: Michael Flynn Agrees To Testify On Russia In Exchange For Immunity, Trump Is F*cked (DETAILS)",0
35087,35087," Turncoat Democrats Break Ranks, Back Trump On Stolen SCOTUS Seat (DETAILS)",0
35088,35088, Devin Nunes’ Credibility Is Officially SHATTERED – New York Times Reveals The Scope Of His Lies,0
35089,35089, Pennsylvania Republican Makes Dumbest Claim Yet About Cause Of Climate Change,0
35090,35090, Trump Threatens To ‘Change Libel Laws’ To Sue People Who Criticize Him In Twitter Meltdown,0
35091,35091, ‘He Feels Great’: Spicer Says Trump Not Concerned Taxpayers Pay For Mar-a-Lago Trips,0
35092,35092, CNN Host STUNNED As Trump Voters Expose Just How Stupid They Are In Interview (VIDEO),0
35093,35093, The CREEPY Way Pence’s Religion Demands He Treat Women Will Make You SICK (DETAILS),0
35094,35094, Rep. Ted Lieu Has A Response To Sean Spicer’s Daily Lies; It’s GLORIOUS (TWEET),0
35095,35095, Black Caucus Just Broke It Down For Paul Ryan: Time To Get Rid Of Nunes As Intel Committee Chair,0
35096,35096, This Man Has The PERFECT Response To House GOP’s Attempt To Destroy Internet Privacy,0
35097,35097, Donald Trump ‘SHOCKED’ A Group Of Women Have Heard Of One Of The Most Famous Women In History (VIDEO),0
35098,35098, Married GOP Lawmaker And Trump Campaign Member BUSTED In Hotel With Teenage Boy,0
35099,35099, Trump’s Approval Rating Makes SHOCKING Change With His Own Supporters (IMAGE),0
35100,35100, Trump Official Accidentally Leaks Plan To Steal Land From Mexico For Border Wall,0
35101,35101, Trump DEVASTATED After Poll Reveals Americans Trust Media More Than Him (TWEET),0
35102,35102, The New York Times Just FIRED BACK At Trump With Brutal Fact-Check On Twitter,0
35103,35103, WATCH: Conservationist Jane Goodall BLASTS Trump’s Attack On Climate Science,0
35104,35104, The Latest Delusion From Devin Nunes Will Make You SICK — This Is Exactly Why He Can’t Be Trusted,0
35105,35105," Fox News Just Got SLAPPED With A Racial Discrimination Lawsuit, And It’s About Damn Time",0
35106,35106, Twitter Throat-Punches Trump After His Latest Stupid Lie About The New York Times (TWEETS),0
35107,35107," Hillary Clinton Just Took Sean Spicer And Bill O’Reilly To The Woodshed, And It Is Beautiful (VIDEO)",0
35108,35108, Makers Of Fake Planned Parenthood Baby Parts Video Slapped With 15 Felony Charges,0
35109,35109, Trump Stooge Nunes Just Gave the Most Immature Answer When Asked If He Will Recuse Himself (VIDEO),0
35110,35110, April Ryan Describes In Harrowing Detail What It Feels Like To Be Abused By Sean Spicer (VIDEO),0
35111,35111," Trump Says He Never Makes Mistakes, Then Immediately Makes A Mistake (VIDEO)",0
35112,35112, WATCH: Lindsey Graham LAYS INTO Devin Nunes – Time To Let The Grownups Handle This,0
35113,35113, Trump Told Police Union To Report Cops Who Didn’t Vote For Him And It’s Uncomfortable As Hell (VIDEO),0
35114,35114, WATCH: The View HAMMERS Fox News For Ignoring Trump’s Russia Scandal,0
35115,35115, Fox News Host Tells Black Congresswoman To ‘Step Away From Crack Pipe’ (VIDEO),0
35116,35116, Trump Gets SKEWERED For Trying To Take Credit For Investment Ford Planned In 2015,0
35117,35117, Undocumented Immigrant Dares Trump To Release His Taxes After Proving She Pays Hers,0
35118,35118, The Internet Drags Trump’s Son For Saying ‘There’s No Better Patriot In The World Than Sean Hannity’,0
35119,35119, CNN Guest’s Face After Trump Flack Blatantly Lies About Obama Golfing Is All Of Us Right Now (VIDEO),0
35120,35120, Internet Has Brutal Reminder For Ivanka After She Takes Picture With Elephant At D.C. Zoo,0
35121,35121, Donald Trump PANICS Over Russia And Fires Off Two Bizarre Tweets – Twitter CRUSHES Him (TWEETS),0
35122,35122, Chrissy Teigen Just Told Fox News To F*ck The F*ck Off In The Best Way Possible (TWEETS),0
35123,35123, Sean Spicer Just Said Something About Trumpcare That Will Make Trump PISSED (DETAILS),0
35124,35124, Trump’s ‘Deportation Force’ Storms Unarmed Legal Resident’s Home And Shoots Him,0
35125,35125, Even Dick Cheney Is Making The Case For Why There Needs To Be A New Election,0
35126,35126, Nunes ADMITS He Was Secretly At WH Right Before He Magically Found Source ‘Vindicating’ Trump,0
35127,35127," WATCH: After Facing Angry Constituents At Town Hall, GOP Rep Runs Out The Back Door",0
35128,35128, Obama’s Press Secretary Just Got A New Job; Trump’s Going To HATE It (VIDEO),0
35129,35129, Paul Ryan Was So Desperate To Pass Failed Trumpcare Bill That He Got On His Knees To Beg For Votes,0
35130,35130, Dan Rather: Trump’s First Two Months In Office Is Worst Start He’s Ever Seen,0
35131,35131, BREAKING: Devin Nunes Is Now The Subject Of A CRIMINAL Complaint To The FBI,0
35132,35132, Fox News Frantically Tries To Cover Up Trump’s 13th Golf Trip And Absolutely NOBODY Is Buying It,0
35133,35133, California Governor Delivers HARSH Message To Donald Trump; He’s Messing With The Wrong State (VIDEO),0
35134,35134, The Internet Goes For Newt Gingrich’s Throat Over Old Tweet About Obama Golfing,0
35135,35135," Trump Insulted German Leader On First Visit, Gave Her A ‘Bill’ For NATO (DETAILS)",0
35136,35136, Hannity Just Fired Off An ABSURD Tweet At CBS For Koppel Interview – Twitter SHREDS Him For It,0
35137,35137, Watch Legendary Reporter Ted Koppel Tell Hannity Right To His Face He’s Bad For America (VIDEO),0
35138,35138, Someone Just Showed What Trump Was Doing At His Golf Club While He Said He Was In ‘Meetings’ (PHOTO),0
35139,35139, Trump Accidentally Makes Democrats Look Great During Angry Tirade About His Failed Healthcare Bill,0
35140,35140, Kremlin Threatens Trump: Stop Leaking Like A Colander Or We’ll Release Info,0
35141,35141," Republicans Turn On Trump, Throw Him Under The Bus For F*cking Up Health Care Plan (DETAILS)",0
35142,35142," Sean Spicer’s Twitter History Comes Back To Bite Him In The Ass, Trump PISSED (TWEETS)",0
35143,35143, WATCH: FBI May Have VERY High-Level Witness To Blow Russia Scandal Apart,0
35144,35144, Rep. Ted Lieu Torches ‘Evil’ Donald Trump Over His Cruel Approach To Healthcare (TWEETS),0
35145,35145, WATCH: Joy Reid And Panel RIP House Intel Chair And Trump Stooge Devin Nunes Apart Piece By Piece,0
35146,35146, Trump Staff Hangs Absurdly Offensive Abraham Lincoln Banner In Mar-A-Lago Dining Room,0
35147,35147," After His Latest Major F*ck Up, Trump Heads Back To His Golf Club AGAIN",0
35148,35148, Fox News FIRES Longtime Executive For Making Racist Remarks To Black Employees,0
35149,35149, ‘Pizzagate’ Conspiracy Rally Melts Down When Crowd Can’t Agree On Whether To Blame Jews,0
35150,35150, The Wall Street Journal HUMILIATES Trump And GOP For Choking On Healthcare Bill,0
35151,35151, Republican Has Epiphany: ‘Wracking My Brain To Think Of One [Positive] Thing Our Party Has Done’,0
35152,35152, Petty Trump Responds To Trumpcare Failure By Hoping American Healthcare System Falls Apart,0
35153,35153, WATCH: Conservative Group BRAINLESSLY Ran These Ads Cheering Trumpcare AFTER It Died,0
35154,35154, WATCH: Fox Host Declares GOP Trumpcare Failure A Victory For President Obama,0
35155,35155, RNC Paid TENS of THOUSANDS To Intel Firm With MASSIVE Russian Ties To Dig Up Dirt On Hillary,0
35156,35156, Schumer Goes ALL IN On ‘Incompetent’ Trump White House After Healthcare Bill Fails,0
35157,35157, Trump Goes Ballistic Following His AHCA Defeat: The REAL Losers ‘Are Pelosi And Schumer!’ (VIDEO),0
35158,35158, Authors Of Failed GOP Bill Which Would Have Kicked 24 Million Off Insurance Reportedly ‘Near Tears’,0
35159,35159, Paul Ryan Admits Obamacare Will Be Law ‘For The Foreseeable Future’ After GOP Bill FAILS (VIDEO),0
35160,35160, GOP In CHAOS As Obamacare Vote Goes Down In Flames (DETAILS),0
35161,35161, Ivanka Trump Gets BURIED By People Calling Her Out For Letting Her Dad Kill Women’s Healthcare,0
35162,35162, WATCH: Hell Freezes As Fox News Host Calls Republican Party A ‘Disgrace’ For Being Incapable Of Governing,0
35163,35163, Democrats Offer Bill That Would FORCE Trump To Keep One Of His Promises,0
35164,35164, WATCH: Rachel Maddow Laughs At Republican Effort To Pass Universally Hated Trumpcare Bill,0
35165,35165, Adam Schiff SAVAGES Republicans For Canceling Hearing On Russia Collusion To Please Trump,0
35166,35166, SPINELESS: Paul Ryan Actually RAN AWAY From Reporters After Trumpcare FAIL (VIDEO),0
35167,35167, WATCH: Trump’s Head Will Explode With Rage When He Hears What Lawrence O’Donnell Said About Him,0
35168,35168," Woman CORNERS GOP Senator Trapped On Flight, DEMANDS Explanation To Trumpcare (DETAILS)",0
35169,35169, Chris Hayes Epically Trolls Trump’s Monumentally Stupid Post About Trumpcare (TWEETS),0
35170,35170," FBI: After Blocking Trump’s Muslim Ban, Hawaii Judge Inundated With Threats",0
35171,35171, Trump Just Issued A New But Utterly USELESS Threat On Endangered Trumpcare Bill,0
35172,35172, WATCH: Jake Tapper Mocks Republicans HARD On CNN For Humiliating Failure To Pass Trumpcare,0
35173,35173, Meet The Girl Republicans Are Trying Like Hell To Kill (VIDEO),0
35174,35174, Desperate GOP LITERALLY Spreads Trump’s Wiretap Lies To Fleece Their Supporters,0
35175,35175, Photo Of GOP Meeting To Kill Maternity Care Goes Viral After People Notice Totally Offensive Detail,0
35176,35176, Trump Supporter Full Of Regret Because Her Undocumented Immigrant Husband Is About To Be Deported,0
35177,35177, WATCH: Nancy Pelosi Takes House Intel Chair To The Woodshed For Being A Trump ‘Stooge’,0
35178,35178, President Obama Came Out Of Retirement Today To Slam Republicans On Healthcare,0
35179,35179," Reeking Of Desperation, Trump Sends Out ‘Poll’ Asking His Followers To Prove They Love Him",0
35180,35180," White Supremacist Kills Black Man, Planned On Murdering More (VIDEO)",0
35181,35181, Trump’s TIME Interview Is The Most Batsh*t F*cking Insane Thing You’ll Ever See,0
35182,35182," WATCH: McCain Scorches His Own Party’s Sham ‘Investigation,’ Says Congress Is Not Credible In Russia Probe",0
35183,35183, WATCH: Oklahoma Republican Declares That Rape Is The ‘Will Of God’,0
35184,35184, WATCH: Hawaii Republican Leaves Party After GOP Leadership Punishes Her For Criticizing Trump,0
35185,35185, BOMBSHELL: Devin Nunes’ Entire Net Worth Sunk In Company With Strong Ties To Russia,0
35186,35186, Trump’s ‘Grab Them By The P***y’ Nature Reappeared During Meeting With Japanese Prime Minister,0
35187,35187," BOMBSHELL: Information Suggests Trump Associates DID Collude With Russia, According To Officials",0
35188,35188, BREAKING: Evidence Trump Colluded With Russia Is Now ‘More Than Circumstantial’ (DETAILS),0
35189,35189, A Liberal Had A Heart Attack; You Need To See The Reactions From The Right,0
35190,35190," BREAKING: Lead Republican Investigating Russia Just PROVED He’s In It For Trump, Not The Truth",0
35191,35191, Trump’s Mar-a-Lago Trips Force Secret Service To Divert Crime-Fighting Funds To Pay For More Security,0
35192,35192, WATCH: Sean Spicer Loses His Sh*t When Reporters Grill Him About Trump’s Ties To Russia,0
35193,35193, Donald Trump Jr Posts Disgusting Lie About London’s Muslim Mayor Minutes After London Terror Attack,0
35194,35194, ‘Dealmaker’ Trump LOST Votes When He Visited Congress To Beg Them To Pass His Healthcare Bill,0
35195,35195, Sarah Palin Removes Offensive Tweet After Being Humiliated For Whining About A Black Man Donating To Charity,0
35196,35196, The Supreme Court Delivered A MAJOR Blow To Neil Gorsuch As He Was Testifying,0
35197,35197," Trump Campaign Manager Busted In Another HUGE Lie, Worked For A Decade To ‘Benefit Putin Government’ (DETAILS)",0
35198,35198, Trump’s Rambling Speech About Abe Lincoln Is Like Watching A Car Crash In Slow Motion (VIDEO),0
35199,35199, The Wall Street Journal Just Slammed Trump As A ‘Fake President’ For Lying So Much,0
35200,35200, Former Colorado GOP Leader Who Said Only Dems Commit Voter Fraud Charged With Voter Fraud,0
35201,35201, This Die Hard Trump Supporter Has Now Gone Full #NeverTrump (VIDEO),0
35202,35202, Neil deGrasse Tyson Just Went NUCLEAR On Twitter Against Trump’s Draconian Budget,0
35203,35203, Cowardly GOP Rep. Files Police Complaint Against SENIORS Because He’s TERRIFIED Of Dissent,0
35204,35204, Trump Sends Lawyers After 17-Year-Old Girl Over Website Where Kittens Scratch Him,0
35205,35205, American Spring Breakers Chant Trump’s ‘Build That Wall!’ While IN MEXICO,0
35206,35206, Nixon’s Counsel During Watergate CALLS OUT Trump Administration: They’re ‘In Cover-Up Mode’,0
35207,35207," Lindsey Graham Just Went ROGUE, Threatened To IMPEACH Trump (VIDEO)",0
35208,35208," Trump Has A Really, REALLY Disturbing Bedtime Ritual, It Will DISGUST You (DETAILS)",0
35209,35209, BUSTED: Republican Conspired With Aide To Label Angry Constituents ‘Un-American’ For Booing Him,0
35210,35210," Fox & Friends Ignores FBI Director’s Trump Bombshell, And Jake Tapper CALLS THEM OUT",0
35211,35211, WATCH: Morning Joe Hosts Urge Republicans To Abandon Trump After FBI Director Comey’s Testimony,0
35212,35212, Trump’s Terrible Monday Has A Major Historian Suggesting That Treason Hangs Over His Administration,0
35213,35213, WATCH: Alec Baldwin Teaching A Young Fan How To Impersonate Trump Is The Best Thing Ever,0
35214,35214, Karma Finds Hypocrite Kellyanne Conway And Humiliates Her After FBI Says They’re Investigating Trump,0
35215,35215, Trump Has Planted Spies To Ensure His Cabinet’s Loyalty – What He’s Calling Them Is TERRIFYING,0
35216,35216, Fox News Finally Fired An Analyst For Going TOO FAR With Lies Defending Trump,0
35217,35217," FBI Investigating Russian Connections To Far-Right Websites Including Breitbart, Infowars, Etc. (DETAILS)",0
35218,35218, Spicer Says Trump Can Golf But Obama Shouldn’t Have For This Ridiculously BS Reason (VIDEO),0
35219,35219, Ivanka Trump Just ACTUALLY Became Our New First Lady,0
35220,35220," Conservatives Blast Tomi Lahren For Being A Hypocritical Shill, Suspend Her Show",0
35221,35221, Trump Stands By Wiretapping Lie Despite EVERY Investigation Confirming It’s Bullsh*t,0
35222,35222, WATCH: Rep. Adam Schiff Draws A BRILLIANT And DAMNING Map Of Events Connecting Trump To Russia,0
35223,35223, Comey Sends DAMNING Warning About Future Elections After Trump (DETAILS),0
35224,35224, Republicans PROVE They Believe In Party Over Country With One Incredibly Stupid Question,0
35225,35225, Corrupt Republican Blames ‘Deep State’ For His Arrest After Stealing Charity Money,0
35226,35226, BREAKING: Comey Just Shut Down Trump’s Tweeted Lies In REAL TIME During Hearing (VIDEO),0
35227,35227, Stephen Hawking Says He’s Afraid Of Visiting The U.S. Till Trump Is Gone (VIDEO),0
35228,35228, Comey CONFIRMS FBI Investigation Into Trump’s Collusion With Russia During Election (VIDEO),0
35229,35229, Trump’s SCOTUS Nominee Has DISTURBING History Of Open Misogyny,0
35230,35230, Trump’s Approval Rating TANKS To The Lowest Level Of Any President’s First 60 Days,0
35231,35231," The White House Released Trump’s Border Wall Requirements, And They Are Comedy GOLD",0
35232,35232, Even The Pope Is F*cking Trump Up On Twitter (TWEETS),0
35233,35233, Federal Lawsuit Filed Against Trump Over Financial Disclosure (DETAILS),0
35234,35234," Trump’s ‘Major Meeting’ On Veterans Affairs Never Took Place, But He Did Play Golf",0
35235,35235, NATO Ambassador Just SHAMED Trump – Had To Educate Him On How NATO Works,0
35236,35236, Trump Supporter Threatens To Slaughter Black People Because A Guy Was Mean To Him On Facebook (VIDEO),0
35237,35237, WATCH: Paul Ryan Gets His A** Handed To Him By Fox Host On GOP Healthcare Plan,0
35238,35238, WATCH: Republican Senator Admits That Trumpcare Bill Won’t Lower Health Insurance Premiums,0
35239,35239, As Trump Takes 6th Golf Trip As President The Vow He Made To NEVER Take A Vacation Goes Viral (VIDEO),0
35240,35240," Trump Voter SHOCKED That He’s Gutting Meals On Wheels, The Rest Of Us Aren’t (VIDEO)",0
35241,35241, Apparently Trump’s Administration Hasn’t Heard Of F*cking LoJack,0
35242,35242, This Trumpcare Provision Will Let Trump Further Enrich Himself While He’s In Office (DETAILS),0
35243,35243, Trump Screams About FAKE NEWS While Demanding Protection Money From Germany (TWEETS),0
35244,35244, Jake Tapper Burns Trump With Bill Maher: He Is ‘Empirically Indecent’ (VIDEO),0
35245,35245, House Committee Uncovers DAMNING BOMBSHELL – Russia PAID Michael Flynn To Appear With Putin,0
35246,35246, WATCH: Fox SCRAMBLES To Refute Wiretapping Claim After Trump Throws Them Under The Bus,0
35247,35247, WATCH: Trump FUMES In Silence As Irish Prime Minister Shames Him In Front Of Reporters,0
35248,35248, Trump’s Wealthcare Plan Set To FAIL As Yet Another Republican Breaks Ranks,0
35249,35249," Trump Has The Most UNCOMFORTABLE Moment With Merkel, Makes A FOOL Of Himself (VIDEO)",0
35250,35250," Paul Ryan Reveals That In College, He Was A Cruel, Cruel Drunk",0
35251,35251, Former Tea Party Congressman Brought In Court In Shackles And Handcuffs On Felony Charge,0
35252,35252, Here’s What Happens When Children Win A Science Contest In Trump’s America (VIDEO),0
35253,35253, Trump’s Meeting With Germany’s Angela Merkel Goes From Awkward To Offensive In Seconds (VIDEO),0
35254,35254, Incredible Photo Of North Korean Soldier Secretly Photographing Trump’s Secretary Of State,0
35255,35255, Painfully Stupid Trump Fan Thanks God And ‘Trumpcare’ For Her Lower Healthcare Costs Under Obamacare,0
35256,35256, ‘Prepare To Kill’: Conservative Trump Fan Declares Open Season On Anyone Who Punches Nazis (VIDEO),0
35257,35257, Sean Hannity Is A Deranged Maniac Who Pulled A Gun On A Coworker,0
35258,35258, White Supremacist GOP Congressman Says Colleagues Are ‘Patting Him On The Back’ For Racist Tweets,0
35259,35259, Federal Judge Blows Lid Off Trump’s Biggest Complaints About Obamacare,0
35260,35260, WHOA: It Appears Trump Leaked Classified CIA Info To Fox News,0
35261,35261, New York Times Columnist Calls Trump A ‘Monster’ For Cutting Heating Assistance In Heartless Budget,0
35262,35262, Top Trump Advisor Exposed As Member Of Nazi Group – AND He Violated Immigration Laws: Report,0
35263,35263, Watch Trump Flat-Out Admit Trumpcare Will Ruin The Lives Of His Own Supporters (VIDEO),0
35264,35264," CNN Panel ERUPTS, Gets UGLY After Guest Defends Trump’s Muslim Ban (VIDEO)",0
35265,35265, WATCH: Paul Ryan CONFIRMS That Trump’s Wiretapping Accusation Is A Complete Lie,0
35266,35266, Trump Decides That Starvation Should Be A Central Theme Of His Budget,0
35267,35267, Palm Beach County Looks To Levy Tax On Mar-a-Lago To Pay For Cost Of Trump’s Expensive Visits,0
35268,35268, Trump Just Got Owned HARD By McDonald’s Twitter Account And The Internet Is ‘Lovin’ It’ (SCREENSHOTS),0
35269,35269, Trump’s HHS Secretary Argues That Insurers SHOULD Be Able To Charge Sick People More (VIDEO),0
35270,35270, Trump FURIOUS After Federal Judge Stops His Bigoted Muslim Ban In Its Tracks (VIDEO),0
35271,35271, Rand Paul’s Solution For Healthcare Is Only Half Horrible (VIDEO),0
35272,35272," Judge Uses Trump’s OWN WORDS To Prove ‘Travel Ban’ Is About Banning Muslims, Slaps Down Order",0
35273,35273, Darren Wilson Just Admitted He LIED About Michael Brown Trying To Take His Gun,0
35274,35274," Florida Is About To Make Murder Legal – Yes, Really",0
35275,35275, VINDICATION: Sally Yates Nominated For JFK Courage Award For Standing Up To Trump’s Muslim Ban,0
35276,35276, Conservatives Are Now Threatening The Family Of The Journalist Who Released Trump’s Taxes (TWEETS),0
